1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,5,Bello,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,2,Cali,7000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,5,Bello,2000
1,Contraentrega,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,1,Medellin,0
1,Contraentrega,5,Bello,2000
2,Consignacion,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
2,Consignacion,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
1,Contraentrega,2,Cali,7000
1,Contraentrega,5,Bello,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,6,Bogota,8000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,6,Bogota,8000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,3,Pereira,5000
2,Consignacion,2,Cali,7000
1,Contraentrega,1,Medellin,0
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,2,Cali,7000
2,Consignacion,2,Cali,7000
2,Consignacion,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,2,Cali,7000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
2,Consignacion,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
2,Consignacion,2,Cali,7000
1,Contraentrega,2,Cali,7000
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,5,Bello,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,2,Cali,7000
1,Contraentrega,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,2,Cali,7000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,1,Medellin,0
2,Consignacion,3,Pereira,5000
1,Contraentrega,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,6,Bogota,8000
2,Consignacion,5,Bello,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,5,Bello,2000
1,Contraentrega,3,Pereira,5000
2,Consignacion,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,2,Cali,7000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,2,Cali,7000
1,Contraentrega,5,Bello,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
2,Consignacion,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
1,Contraentrega,6,Bogota,8000
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
2,Consignacion,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,2,Cali,7000
2,Consignacion,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,5,Bello,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,2,Cali,7000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,2,Cali,7000
1,Contraentrega,5,Bello,2000
2,Consignacion,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
2,Consignacion,1,Medellin,0
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
2,Consignacion,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,2,Cali,7000
2,Consignacion,2,Cali,7000
1,Contraentrega,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,5,Bello,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,6,Bogota,8000
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,1,Medellin,0
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,4,Sabaneta,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,3,Pereira,5000
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,2,Cali,7000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,3,Pereira,5000
2,Consignacion,2,Cali,7000
2,Consignacion,5,Bello,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
1,Contraentrega,2,Cali,7000
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
2,Consignacion,5,Bello,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,5,Bello,2000
1,Contraentrega,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,5,Bello,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,5,Bello,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
1,Contraentrega,5,Bello,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
2,Consignacion,2,Cali,7000
2,Consignacion,5,Bello,2000
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
2,Consignacion,5,Bello,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
2,Consignacion,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
1,Contraentrega,1,Medellin,0
2,Consignacion,2,Cali,7000
1,Contraentrega,2,Cali,7000
1,Contraentrega,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,3,Pereira,5000
2,Consignacion,6,Bogota,8000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,2,Cali,7000
1,Contraentrega,2,Cali,7000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,1,Medellin,0
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,2,Cali,7000
2,Consignacion,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,6,Bogota,8000
2,Consignacion,5,Bello,2000
1,Contraentrega,5,Bello,2000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,2,Cali,7000
2,Consignacion,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,3,Pereira,5000
2,Consignacion,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
1,Contraentrega,5,Bello,2000
1,Contraentrega,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,6,Bogota,8000
2,Consignacion,2,Cali,7000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,5,Bello,2000
2,Consignacion,6,Bogota,8000
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,5,Bello,2000
2,Consignacion,3,Pereira,5000
2,Consignacion,5,Bello,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
2,Consignacion,1,Medellin,0
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
1,Contraentrega,4,Sabaneta,2000
1,Contraentrega,6,Bogota,8000
2,Consignacion,6,Bogota,8000
2,Consignacion,3,Pereira,5000
2,Consignacion,3,Pereira,5000
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,3,Pereira,5000
1,Contraentrega,1,Medellin,0
1,Contraentrega,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,6,Bogota,8000
1,Contraentrega,2,Cali,7000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,6,Bogota,8000
1,Contraentrega,1,Medellin,0
1,Contraentrega,1,Medellin,0
2,Consignacion,4,Sabaneta,2000
2,Consignacion,2,Cali,7000
2,Consignacion,2,Cali,7000
1,Contraentrega,6,Bogota,8000
1,Contraentrega,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,1,Medellin,0
1,Contraentrega,2,Cali,7000
1,Contraentrega,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,5,Bello,2000
1,Contraentrega,3,Pereira,5000
1,Contraentrega,5,Bello,2000
2,Consignacion,2,Cali,7000
2,Consignacion,6,Bogota,8000
2,Consignacion,1,Medellin,0
1,Contraentrega,6,Bogota,8000
2,Consignacion,4,Sabaneta,2000
2,Consignacion,1,Medellin,0
2,Consignacion,2,Cali,7000
